""	Enero-febrero	Varia ción		Anual	Avance % respecto a:
Concepto	2019p_/ 2020p_/	% real	2019 p_/	20201_/	2019 2020
""					
1. Ingresos presupuestarios	852.5 935.2	6.0	5,384.3	5,523.3	15.8 16.9
2. Ingresos tributarios	577.8 628.4	5.1	3,202.6	3,505.8	18.0 17.9
3. Ingresos tributarios sin IEPS de					
combustibles	526.0 574.7	5.6	2,905.1	3,163.8	18.1 18.2
4. Gasto neto total sin erogaciones					
en inversiones financieras, pago					
de pensiones, participaciones y					
costo financiero	467.9 467.9	-3.3	3,197.5	3,319.5	14.6 14.1
5. Gasto neto total sin erogaciones					
en inversiones financieras, pago					
de pensiones y participaciones	562.0 563.5	-3.1	3,864.0	4,046.9	14.5 13.9
6. Gasto neto total sin erogaciones					
en inversiones financieras	878.6 906.2	-0.3	5,619.8	5,963.5	15.6 15.2
7. Gasto neto total	899.4 938.4	0.8	5,786.4	6,070.4	15.5 15.5
8. Gasto corriente estructural	301.0 331.4	6.4	2,335.3	2,415.2	12.9 13.7
9. Balance primario	53.8 96.3	72.9	275.7	180.7	19.5 53.3
10. RFSP	-4.0 -37.6	n.a.	-564.7	-678.5	0.7 5.5
11. SHRFSP	10,495.2 10,970.6	1.0	10,872.3	11,961.6	96.5 91.7
12. Deuda pública	10,819.3 11,230.2	0.3	11,027.5	12,013.6	98.1 93.5
