""	A. Ingresos presupuestarios			442,900.6			527,803.			15.4						1,295,375.1			1,462,899.4			9.2	
""																							
""	Petroleros1_/	73,907.5	38,183.	-50.0		179,060.7	135,070.7	-27.0															
""	Gobierno Federal			33,923.7			24,073.2			-31.3						114,873.9			89,801.7			-24.4	
""	Pemex			39,983.8			14,110.2			-65.8						64,186.9			45,269.0			-31.8	
""	No petroleros			368,993.1			489,619.7			28.5						1,116,314.4			1,327,828.7			15.0	
""	Gobierno Federal			304,007.2			420,253.7			33.9						923,535.0			1,123,689.2			17.7	
""	Tributarios			280,244.9			376,375.7			30.1						857,996.4			1,004,729.3			13.3	
""	No tributarios2_/			23,762.3			43,878.			78.8						65,538.6			118,959.8			75.6	
""	Organismos de control presupuestario directo			33,931.8			37,943.5			8.3						98,926.8			108,082.5			5.7	
""	IMSS			30,981.2			34,622.5			8.2						89,634.0			98,281.4			6.0	
""	ISSSTE			2,950.5			3,321.			9.0						9,292.8			9,801.1			2.0	
""	Empresa Productiva del Estado ( CFE )			31,054.1			31,422.			-2.0						93,852.6			96,057.0			-1.0	
""	B. Gasto neto pagado			447,993.2			542,477.6			17.3						1,349,091.1			1,480,969.6			6.2	
""																							
""	Programable	335,210.4	420,275.	21.4		964,641.5	1,074,598.9	7.7															
""	Gasto de operación			144,880.6			154,739.			3.4						415,419.1			409,062.6			-4.8	
""	Servicios personales3_/			90,933.1			109,673.			16.8						270,060.0			303,939.1			8.9	
""	Otros gastos de operación			53,947.6			45,066.			-19.1						145,359.1			105,123.5			-30.1	
""	Pensiones y jubilaciones			64,916.3			72,582.			8.3						219,345.1			244,148.5			7.7	
""	Subsidios y transferencias y aportaciones4_/			69,573.7			109,406.3			52.3						151,009.6			214,998.5			37.7	
""	Ayudas y otros gastos			1,334.3			17,187.2			-o-						6,506.5			14,762.9			119.4	
""	Inversión física3_/			43,849.7			60,768.1			34.2						140,953.8			153,822.0			5.5	
""	Directo			17,262.2			36,358.5			104.0						78,736.0			92,343.2			13.4	
""	Indirecto			26,587.5			24,409.			-11.1						62,217.8			61,478.8			-4.4	
""	Inversión financiera y otros 5_/			10,655.7			5,591.			-49.2						31,407.4			37,804.3			16.4	
""	No programable			112,782.8			122,202.3			4.9						384,449.6			406,370.8			2.2	
""	Costo financiero			44,228.0			52,079.3			14.0						138,332.4			147,644.9			3.2	
""	Intereses, comisiones y gastos			44,228.0			52,079.3			14.0						109,708.4			125,979.9			11.1	
""	Gobierno Federal			25,373.1			33,063.5			26.2						61,872.8			68,385.3			6.9	
""	Sector paraestatal			18,854.9			19,015.			-2.3						47,835.6			57,594.6			16.4	
""	Apoyo a ahorradores y deudores			0.0			0.			n.s.						28,624.0			21,665.0			-26.8	
""	IPAB			0.0			0.			n.s.						22,715.8			21,665.0			-7.8	
""	Otros			0.0			0.			n.s.						5,908.2			0.0			n.s.	
""	Participaciones			70,159.3			68,212.			-5.8						232,362.1			239,406.2			-0.4	
""	Adefas y otros6_/			-1,604.5			1,910.3			n.s.						13,755.1			19,319.7			35.8	
""	C. Balance presupuestario (A – B)			-5,092.6			-14,674.			n.s.						-53,715.9			-18,070.2			n.s.	
""																							
""	D. Balance no presupuestario	8,236.1	30,941.1	263.9		29,233.1	45,003.4	48.9															
""	E. Balance público (C + D) = (F + G)			3,143.6			16,266.6			401.2						-24,482.8			26,933.2			n.s.	
""	Balance público sin inversión7_/			46,963.0			76,467.			57.						116,288.2			180,183.0			49.9	
""																							
""	F. Recursos externos	1,748.6	12,195.5	-o-		91,190.4	144,830.4	53.6															
""	G. Recursos internos			-4,892.2			-28,462.			n.s.						-66,707.6			-171,763.6			n.s.	
""	Partidas informativas																						
""	Ingresos tributarios			280,244.9			376,379.			30.1						857,996.4			1,004,733.3			13.3	
""	Ingresos no tributarios2_/			162,655.7			151,423.			-9.8						437,378.8			458,166.1			1.3	
