""	Enero-noviembre			Anual		Avance % respecto a:
""		Variación		2019		2019
Concepto						
""	2018 2019p_/	% real	2018	Programa1_/ Estimado2_/	2018	Programa1_/ Estimado2_/
""	(1) (2)	(2/1)	(3)	(4) (5)	(1/3)	(2/4) (2/5)
""						
1. Ingresos						
presupuestarios	4,656.1 4,841.1	0.3	5,115.1	5,298.2 5,360.0	91.0	91.4 90.3
2. Ingresos tributarios	2,790.8 2,921.5	0.9	3,062.3	3,311.4 3,237.2	91.1	88.2 90.2
3. Ingresos tributarios sin						
IEPS de combustibles	2,625.1 2,650.4	-2.7	2,874.7	3,042.1 2,933.4	91.3	87.1 90.4
4. Gasto neto total sin						
erogaciones en						
inversiones						
financieras, pago de						
pensiones,						
participaciones y						
costo financiero	2,921.0 2,781.1	-8.2	3,232.0	3,209.7 3,184.1	90.4	86.6 87.3
5. Gasto neto total sin						
erogaciones en						
inversiones						
financieras, pago de						
pensiones y						
participaciones	3,374.4 3,280.3	-6.3	3,847.1	3,958.8 3,892.9	87.7	82.9 84.3
6. Gasto neto total sin						
erogaciones en						
inversiones financieras	4,899.9 4,910.2	-3.4	5,483.8	5,756.1 5,679.7	89.4	85.3 86.5
7. Gasto neto total	4,966.3 5,057.7	-1.8	5,589.4	5,802.0 5,827.1	88.9	87.2 86.8
8. Gasto corriente						
estructural	2,052.5 2,012.3	-5.5	2,304.1	2,314.2 2,314.2	89.1	87.0 87.0
9. Balance primario	148.4 303.2	97.0	141.4	245.7 242.3	105.0	123.4 125.1
10. RFSP	-348.7 -291.3	n.a.	-517.0	-629.0 -681.0	67.4	46.3 42.8
11. SHRFSP	10,480.6 10,758.5	-1.0	10,551.7	11,288.3 11,245.7	99.3	95.3 95.7
12. Deuda pública	10,731.7 10,981.5	-1.3	10,829.9	11,363.9 11,378.0	99.1	96.6 96.5
