CostoFinanciero,Mes
15604.00,01/10/2016
19029.00,01/11/2016
133237.00,01/12/2016
45432.00,01/01/2017
17134.00,01/02/2017
39129.00,01/03/2017
26664.00,01/04/2017
14694.00,01/05/2017
136562.00,01/06/2017
39194.00,01/07/2017
10939.00,01/08/2017
29378.00,01/09/2017
13057.00,01/10/2017
15596.00,01/11/2017
145413.00,01/12/2017
58743.00,01/01/2018
23012.00,01/02/2018
43916.00,01/03/2018
41607.00,01/04/2018
14443.00,01/05/2018
150007.00,01/06/2018
32649.00,01/07/2018
24611.00,01/08/2018
32466.00,01/09/2018
17060.00,01/10/2018
15227.10,01/11/2018
161289.30,01/12/2018
69905.20,01/01/2019
24697.70,01/02/2019
44227.00,01/03/2019
43852.00,01/04/2019
19231.30,01/05/2019
160033.00,01/06/2019
37977.70,01/07/2019
24180.50,01/08/2019
40778.90,01/09/2019
18096.00,01/10/2019
16181.00,01/11/2019
167313.70,01/12/2019
63242.00,01/01/2020
32323.00,01/02/2020
52079.30,01/03/2020
52148.00,01/04/2020
