"","Concepto","Intereses","Total","Gastos de compromiso","Otras comisiones"
"1","Banca de Desarrollo","66.9","66.9","0.0","0.0"
"2","Comercio Exterior","47.4","47.7","0.0","0.3"
"3","Corto Plazo","14.3","14.3","0.0","0.0"
"4","Empresas Productivas del Estado 1_/","445.5","446.8","0.8","0.5"
"5","Estructura por Fuente de Financiamiento","603.9","606.9","1.0","2.0"
"6","Estructura por Plazo","603.9","606.9","1.0","2.0"
"7","Estructura por Usuario","603.9","606.9","1.0","2.0"
"8","Gobierno Federal","91.5","93.2","0.2","1.5"
"9","Largo Plazo","589.6","592.6","1.0","2.0"
"10","Mercado Bancario","33.0","33.8","0.8","0.0"
"11","Mercado de Capitales","391.2","391.9","0.0","0.7"
"12","Organismos Financieros Internacionales (OFIâ€™s)","112.5","113.7","0.2","1.0"
"13","Pidiregas","19.8","19.8","0.0","0.0"
