"","2017","2018","Crecimiento real","Concepto"
"1","422,918.3","458,282.8","3.4","Ingresos Presupuestarios"
"2","77,635.6","93,714.8","15.1","Petroleros"
"3","38,579.6","47,084.1","16.4","Petroleros_GobFed"
"4","39,056.1","46,630.7","13.9","Petroleros_Pemex"
"5","345,282.7","364,568.0","0.7","NoPetroleros"
"6","278,033.5","282,317.1","-3.1","NoPetroleros_GobFed"
"7","254,256.8","271,533.7","1.9","NoPetroleros_GobFed_Tributarios"
"8","23,776.7","10,783.3","-56.7","NoPetroleros_GobFed_NoTributarios"
"9","34,246.3","34,852.7","-2.9","NoPetroleros_OrgDeControl"
"10","28,971.2","30,132.2","-0.8","NoPetroleros_OrgDeControl_IMSS"
"11","5,275.1","4,720.4","-14.6","NoPetroleros_OrgDeControl_ISSTE"
"12","33,002.8","47,398.3","37.0","No_Petroleros_CFE"
"13","711,429.6","622,037.0","-16.6","Gasto neto pagado"
"14","507,743.5","397,562.9","-25.3","Programable"
"15","236,803.0","221,814.5","-10.6","Gasto de operación"
"16","171,374.9","166,387.0","-7.4","Servicios Personales"
"17","65,428.1","55,427.5","-19.2","Otros gastos de operación"
"18","44,692.0","43,929.5","-6.2","Pensiones y Jubilaciones"
"19","52,215.5","41,615.6","-24.0","Subsidios y transferencias"
"20","15,373.4","1,759.6","-89.1","Ayudas y otros gastos"
"21","50,901.8","49,276.5","-7.7","Inversión física"
"22","38,818.0","39,427.7","-3.1","Inversión_física_directa"
"23","12,083.8","9,848.8","-22.3","Inversión_física_indirecta"
"24","107,757.8","39,167.2","-65.3","Inversión financiera y otras"
"25","203,686.2","224,474.1","5.1","No programable"
"26","145,368.8","161,289.3","5.8","Costo financiero"
"27","145,368.8","161,289.3","5.8","Intereses comisiones y gastos"
"28","131,374.2","147,102.3","6.8","Intereses_gobFed"
"29","13,994.6","14,187.0","-3.3","Intereses_paraestatal"
"30","0.0","0.0","n.s.","Apoyo a ahorradores"
"31","0.0","0.0","n.s.","IPAB"
"32","0.0","0.0","n.s.","Otros"
"33","57,101.5","67,106.6","12.1","Participaciones"
"34","1,215.9","-3,921.7","n.s.","Adefas"
"35","-288,511.3","-163,754.2","n.s.","Balance (A-B)"
"36","-19,680.6","-15,210.7","n.s.","Balance no presupuestario"
"37","-308,191.9","-178,965.0","n.s.","Balance pùblico"
"38","-275,769.1","-133,731.4","n.s.","Balance público sin inversión"
"39","1,350.9","-2,924.4","n.s.","Recursos externos"
"40","306,841.0","181,889.4","-43.5","Recursos internos"
"41","254,256.8","271,533.7","1.9","Ingresos tributarios"
"42","168,661.5","186,749.1","5.6","Ingresos no tributarios"
