"","2018","2019","Crecimiento real","Concepto"
"1","429,295.2","391,173.","-11.6","Ingresos Presupuestarios"
"2","-40.0","759,649.8",NA,"Petroleros"
"3","46,962.5","34,355.","-29.0","Petroleros_GobFed"
"4","37,135.7","17,656.7","-53.8","Petroleros_Pemex"
"5","345,197.0","339,161.7","-4.6","NoPetroleros"
"6","268,406.1","263,995.2","-4.5","NoPetroleros_GobFed"
"7","246,301.7","239,800.","-5.5","NoPetroleros_GobFed_Tributarios"
"8","22,104.4","24,194.8","6.2","NoPetroleros_GobFed_NoTributarios"
"9","34,531.0","35,098.8","-1.3","NoPetroleros_OrgDeControl"
"10","30,072.2","30,841.","-0.4","NoPetroleros_OrgDeControl_IMSS"
"11","4,458.8","4,256.","-7.3","NoPetroleros_OrgDeControl_ISSTE"
"12","42,259.9","40,067.7","-8.0","No_Petroleros_CFE"
"13","401,208.8","392,278.","-5.1","Gasto neto pagado"
"15","-4.0","3,344,300.1",NA,"Programable"
"16","154,501.3","152,011.","-4.5","Gasto de operación"
"17","98,439.1","91,063.8","-10.2","Servicios Personales"
"18","56,062.2","60,947.2","5.5","Otros gastos de operación"
"19","73,518.5","72,823.","-3.8","Pensiones y Jubilaciones"
"20","53,149.9","45,910.1","-16.2","Subsidios y transferencias"
"21","374.6","4,807.8","-o-","Ayudas y otros gastos"
"22","52,825.4","51,151.8","-6.0","Inversión física"
"23","28,730.4","30,757.5","3.9","Inversión_física_directa"
"24","24,095.1","20,394.2","-17.8","Inversión_física_indirecta"
"25","-3,461.5","408.","n.s.","Inversión financiera y otras"
"26","70,300.6","65,165.3","-10.0","No programable"
"27","17,060.9","18,096.","3.0","Costo financiero"
"28","17,060.9","18,096.","3.0","Intereses comisiones y gastos"
"29","12,612.3","15,070.1","16.0","Intereses_gobFed"
"30","4,448.6","3,026.5","-34.0","Intereses_paraestatal"
"31","0.0","0.","n.s.","Apoyo a ahorradores"
"32","0.0","0.","n.s.","IPAB"
"33","0.0","0.","n.s.","Otros"
"34","55,949.1","48,727.5","-15.5","Participaciones"
"35","-2,709.3","-1,658.","n.s.","Adefas"
"36","28,086.3","-1,105.1","n.s.","Balance (A-B)"
"38","-9.0","57,934.6",NA,"Balance no presupuestario"
"39","35,850.4","6,175.","-83.3","Balance pùblico"
"40","87,862.4","57,045.6","-37.0","Balance público sin inversión"
"42","n.s.","99,257.3",NA,"Recursos externos"
"43","-42,509.6","-2,287.3","n.s.","Recursos internos"
"45","246,301.7","239,800.3","-5.5","Ingresos tributarios"
"46","182,993.4","151,373.1","-19.7","Ingresos no tributarios"
