"","2018","2019","Concepto"
"1","4,656.1","4,841.1","Ingresos Presupuestarios"
"2","2,790.8","2,921.5","Ingresos Tributarios"
"3","2,625.1","2,650.4","Ingresos sin IEPS de combuestibles"
"4","2,921.0","2,781.1","Gasto neto total sin erogaciones en inversiones financieras, pago de pensiones, participaciones y costo financiero"
"5","3,374.4","3,280.3","Gasto neto total sin erogaciones pero con costo financiero"
"6","4,899.9","4,910.2","Gasto neto sin erogaciones en inversiones financieras"
"7","4,966.3","5,057.7","Gasto neto total"
"8","2,052.5","2,012.3","Gasto corriente estructural"
"9","148.4","303.2","Balance primario"
"10","-348.7","-291.3","RFSP"
"11","10,480.6","10,758.5","SHRFSP"
"12","10,731.7","10,981.5","Deuda pública"
