"","2018","2019","Concepto","Variacion"
"1","3,791.5","3,976.5","Ingresos Presupuestarios",4.65233245316233
"2","2,299.3","2,445.5","Ingresos Tributarios",5.97832754038028
"3","2,170.7","2,226.5","Ingresos sin IEPS de combuestibles",2.50617561194701
"4","2,382.4","2,247.6","Gasto neto total sin erogaciones en inversiones financieras, pago de pensiones, participaciones y costo financiero",-5.99750845346148
"5","2,803.6","2,712.5","Gasto neto total sin erogaciones pero con costo financiero",-3.35852534562212
"6","4,038.5","4,042.0","Gasto neto sin erogaciones en inversiones financieras",0.0865907966353291
"7","4,110.6","4,187.0","Gasto neto total",1.82469548602817
"8","1,665.4","1,612.0","Gasto corriente estructural",-3.31265508684864
"9","114.2","279.9","Balance primario",59.199714183637
"10","-304.6","-172.5","RFSP",-76.5797101449275
"11","10,156.4","10,692.3","SHRFSP",5.01201799425755
"12","10,366.8","11,035.8","Deuda pública",6.06208883814495
