"","Concepto","2018","2019","Variación"
"2","Ingresos Presupuestarios","1,717.1","1,786.5","-0.1"
"3","Ingresos Tributarios","1,078.3","1,173.5","4.5"
"5","Ingresos sin IEPS de combuestibles","1,018.9","1,073.1","1.1"
"12","Gasto neto total sin erogaciones en inversiones financieras, pago de pensiones, participaciones y costo financiero","1,074.3","951.1","-15.0"
"18","Gasto neto total sin erogaciones pero con costo financiero","1,241.6","1,133.8","-12.3"
"21","Gasto neto sin erogaciones en inversiones financieras","1,788.4","1,735.2","-6.9"
"22","Gasto neto total","1,808.7","1,771.0","-6.0"
"24","Gasto corriente estructural","726.3","667.8","-11.8"
"25","Balance primario","175.6","208.5","14.0"
"26","RFSP","-16.6","71.5","n.a."
"27","SHRFSP","9,947.7","10,369.5","0.1"
"28","Deuda pública","10,128.1","10,734.0","1.7"
